Timeout warning message,228,47,Fault safety system,T6
Timeout warning message,228,48,Speed sensor error,T6
Timeout warning message,228,49,Fault blade load control,T6
Timeout warning message,228,50,Monitoring sensor,T6
Timeout warning message,228,55,Bladeheating faulty,T6
Timeout warning message,228,58,Fault lubrication system,T6
Timeout warning message,228,60,Mains failure,T6
Timeout warning message,228,62,Feeding fault,T6
Timeout warning message,228,65,Overvoltage inverter,T6
Timeout warning message,228,66,Fault rectifier,T6
Timeout warning message,228,72,Air gap monitoring,T6
Timeout warning message,228,80,Fault Excitation,T6
Timeout warning message,228,90,Prot. circuit-breaker tripped,T6
Timeout warning message,228,95,Fault temperature-measurement,T6
Timeout warning message,228,100,Fault air cooling,T6
Timeout warning message,228,101,Fault water cooling,T6
Timeout warning message,228,112,Smoke detector,T6
Timeout warning message,228,113,Fire protection system,T6
Timeout warning message,228,155,Wrong bootblock-address,T6
Timeout warning message,228,157,Program not current,T6
Timeout warning message,228,190,Hazard light,T6
Timeout warning message,228,192,Fault UPS,T6
Timeout warning message,228,202,Inverter bus error,T6
Timeout warning message,228,222,Turbine reset,T6
Timeout warning message,228,230,Power limitation (10h),T6
Timeout warning message,228,232,General warning,T6
Timeout warning message,228,233,General warning message,T6
Timeout warning message,228,235,Tower door,T6
Timeout warning message,228,306,No data from,T6
Timeout warning message,228,450,Malfunction battery,T6
Too many warnings,229,0,,T6
General status,231,3,Timeout start preparation,T6
General status,231,12,Rotor blocked,T6
General status,231,60,Malfunction feedback supply UPS,T6
General status,231,83,DIP switch position I/O-board 1 nacelle,T6
General status,231,110,Two displays active,T6
General status,231,122,Set apparent power transformer!,T6
General status,231,157,Software update incomplete,T6
General status,231,171,Isometer: limit and mode analysis,T6
General status,231,172,Isometer: mode adaptation,T6
General status,231,173,Isometer: temperature analysis,T6
General status,231,174,Isometer: adjustment temp. compens.,T6
Event management,240,0,switched on,T5
Event management,240,1,switched off,T5
Event management,240,2,switched off,T5
Event management,240,3,Grid failure,T5
Event management,240,4,No response from turbine,T5
Event management,240,5,Transmission error,T5
Event management,240,6,Initialization error,T5
Event management,240,7,General error,T5
Event management,240,48,No data (WEAKON),T5
Event management,240,103,Summer time,T5
Event management,240,104,Winter time,T5
Event management,240,242,Temporary communication failure,T5
Event management,240,243,No response from turbine,T5
Event management,240,244,Common device,T5
Event management,240,245,Check sum,T5
Event management,240,246,Timeout receivebuffer,T5
Event management,240,247,Timeout device,T5
Event management,240,248,Frame,T5
Event management,240,249,Overflow device,T5
Event management,240,250,Parity,T5
Event management,240,251,Overflow receivebuffer,T5
Event management,240,252,Error transmission buffer overflow,T5
Event management,240,253,Error in parameter sender address,T5
Event management,240,254,Error in sender address parameter,T5
Turbine control bus error (Bus-Off),300,10,UPS,T6
Turbine control bus error (Bus-Off),300,17,Blade A,T6
Turbine control bus error (Bus-Off),300,18,Blade B,T6
Turbine control bus error (Bus-Off),300,19,Blade C,T6
Turbine control bus error (Bus-Off),300,25,Excitation,T6
Turbine control bus error (Bus-Off),300,30,Farm-Control-Interface,T6
Turbine control bus error (Bus-Off),300,51,Yaw inverter 1,T6
Turbine control bus error (Bus-Off),300,52,Yaw inverter 2,T6
Turbine control bus error (Bus-Off),300,56,Fan inverter,T6
Turbine control bus error (Bus-Off),300,61,Anemometer Interface,T6
Turbine control bus error (Bus-Off),300,81,I/O-board 1 control cabinet,T6
Turbine control bus error (Bus-Off),300,82,I/O-board 2 control cabinet,T6
Turbine control bus error (Bus-Off),300,83,I/O-board 1 nacelle,T6
Turbine control bus error (Bus-Off),300,84,I/O-board 2 nacelle,T6
Turbine control bus error (Bus-Off),300,91,Isolation monitoring,T6
Turbine control bus error (Bus-Off),300,97,Rectifier 1,T6
Turbine control bus error (Bus-Off),300,98,Rectifier 2,T6
Turbine control bus error (Bus-Off),300,110,Display,T6
Turbine control bus error (Bus-Off),300,118,Energy Storage UPS,T6
Turbine control bus error (Bus-Off),300,121,Bus-Interface,T6
Feeding control bus error (Bus-Off),301,33,Power control,T6
Feeding control bus error (Bus-Off),301,81,I/O-board 1 control cabinet,T6
Feeding control bus error (Bus-Off),301,110,Display,T6
Data bus error CAN2 (Bus-Off),302,13,Blade load control A,T6
Data bus error CAN2 (Bus-Off),302,14,Blade load control B,T6
Data bus error CAN2 (Bus-Off),302,15,Blade load control C,T6
Data bus error CAN2 (Bus-Off),302,17,Blade A,T6
Data bus error CAN2 (Bus-Off),302,18,Blade B,T6
Data bus error CAN2 (Bus-Off),302,19,Blade C,T6
Data bus error CAN2 (Bus-Off),302,33,Power Control,T6
Data bus error CAN2 (Bus-Off),302,83,I/O-board 1 nacelle,T6
Data bus error CAN2 (Bus-Off),302,84,I/O-board 2 nacelle,T6
Data bus error CAN2 (Bus-Off),302,101,Blade control A (CAN2),T6
Data bus error CAN2 (Bus-Off),302,102,Angle encoder A,T6
Data bus error CAN2 (Bus-Off),302,201,Blade control B (CAN2),T6
Data bus error CAN2 (Bus-Off),302,202,Angle encoder B,T6
Data bus error CAN2 (Bus-Off),302,301,Blade control C (CAN2),T6
Data bus error CAN2 (Bus-Off),302,302,Angle encoder C,T6
Data ring error blade control (CAN3),303,17,Bus-Off blade A,T6
Data ring error blade control (CAN3),303,18,Bus-Off blade B,T6
Data ring error blade control (CAN3),303,19,Bus-Off blade C,T6
Data ring error blade control (CAN3),303,20,Wrong dataset received blade A,T6
Data ring error blade control (CAN3),303,21,Wrong dataset received blade B,T6
Data ring error blade control (CAN3),303,22,Wrong dataset received blade C,T6
Turbine control bus error (Timeout),304,17,Blade A,T6
Turbine control bus error (Timeout),304,18,Blade B,T6
Turbine control bus error (Timeout),304,19,Blade C,T6
Turbine control bus error (Timeout),304,25,Excitation,T6
Turbine control bus error (Timeout),304,30,Farm-Control-Interface,T6
Turbine control bus error (Timeout),304,33,Power Control,T6
Turbine control bus error (Timeout),304,37,Decoupling Protection,T6
Turbine control bus error (Timeout),304,51,Yaw inverter 1,T6
Turbine control bus error (Timeout),304,52,Yaw inverter 2,T6
Turbine control bus error (Timeout),304,56,Fan inverter,T6
Turbine control bus error (Timeout),304,61,Anemometer Interface,T6
Turbine control bus error (Timeout),304,62,Anemometer-Interface 2,T6
Turbine control bus error (Timeout),304,68,Ice Detection Interface,T6
Turbine control bus error (Timeout),304,81,I/O-board control cabinet,T6
Turbine control bus error (Timeout),304,82,I/O-board 2 control cabinet,T6
Turbine control bus error (Timeout),304,83,I/O-board 1 nacelle,T6
Turbine control bus error (Timeout),304,84,I/O-board 2 nacelle,T6
Turbine control bus error (Timeout),304,91,Isolation monitoring,T6
Turbine control bus error (Timeout),304,97,Rectifier 1,T6
Turbine control bus error (Timeout),304,98,Rectifier 2,T6
Turbine control bus error (Timeout),304,110,Display,T6
Turbine control bus error (Timeout),304,117,Smart Energize,T6
Turbine control bus error (Timeout),304,118,Energy Storage UPS,T6
Turbine control bus error (Timeout),304,121,Bus-Interface,T6
Turbine control bus error (Timeout),304,217,Blade A (PDO1 to PDO4),T6
Turbine control bus error (Timeout),304,218,Blade B (PDO1 to PDO4),T6
Turbine control bus error (Timeout),304,219,Blade C (PDO1 to PDO4),T6
No data from I/O-Board 1,305,17,Blade A,T6
No data from I/O-Board 1,305,18,Blade B,T6
No data from I/O-Board 1,305,19,Blade C,T6
No data from I/O-Board 1,305,25,Excitation,T6
No data from I/O-Board 1,305,30,Farm-Control-Interface,T6
No data from I/O-Board 1,305,33,Power Control,T6
No data from I/O-Board 1,305,37,Decoupling Protection,T6
No data from I/O-Board 1,305,51,Yaw inverter 1,T6
No data from I/O-Board 1,305,52,Yaw inverter 2,T6
No data from I/O-Board 1,305,61,Anemometer Interface,T6
No data from I/O-Board 1,305,81,I/O-board control cabinet,T6
No data from I/O-Board 1,305,82,I/O-board 2 control cabinet,T6
No data from I/O-Board 1,305,83,I/O-board 1 nacelle,T6
No data from I/O-Board 1,305,84,I/O-board 2 nacelle,T6
No data from I/O-Board 1,305,91,Isolation monitoring,T6
No data from I/O-Board 1,305,97,Rectifier 1,T6
No data from I/O-Board 1,305,98,Rectifier 2,T6
No data from I/O-Board 1,305,110,Display,T6
No data from I/O-Board 1,305,118,Energy Storage UPS,T6
No data from I/O-Board 1,305,121,Bus-Interface,T6
No data from,306,30,VCS for FCI (master),T6
No data from,306,31,VCS for FCI ( turbine),T6
No data from,306,37,Decoupling Prot. for Power Control,T6
No data from,306,51,Yaw inverter 1 for I/O2 nacelle,T6
No data from,306,52,Yaw inverter 2 for I/O2 nacelle,T6
No data from,306,61,Anemometer interf. for I/O2 nacelle,T6
No data from,306,62,Anemometer Interf. 2 for I/O2 nacelle,T6
No data from,306,83,I/O1 nacelle for fan inverter,T6
No data from,306,133,CPU2 for CPU1 Power Control,T6
No data from,306,137,CPU2 for CPU1 Decoupling Protection,T6
No data from,306,184,I/O2 nacelle for yaw inverter 1,T6
No data from,306,284,I/O2 nacelle for yaw inverter 2,T6
No data from,306,302,Labko Ice Detector for I/O 1 Nacelle,T6
Data bus error blade control (timeout),307,10,Angle encoder blade A,T6
Data bus error blade control (timeout),307,11,Angle encoder blade B,T6
Data bus error blade control (timeout),307,12,Angle encoder blade C,T6
Data bus error blade control (timeout),307,13,Blade load control A,T6
Data bus error blade control (timeout),307,14,Blade load control B,T6
Data bus error blade control (timeout),307,15,Blade load control C,T6
Data bus error blade control (timeout),307,17,Blade A,T6
Data bus error blade control (timeout),307,18,Blade B,T6
Data bus error blade control (timeout),307,19,Blade C,T6
Data bus error blade control (timeout),307,20,Angle encoder 2 blade A,T6
Data bus error blade control (timeout),307,21,Angle encoder 2 blade B,T6
Data bus error blade control (timeout),307,22,Angle encoder 2 blade C,T6
Data bus error blade control (timeout),307,60,Single blade control blade A,T6
Data bus error blade control (timeout),307,61,Single blade control blade B,T6
Data bus error blade control (timeout),307,62,Single blade control blade C,T6
Data bus error blade control (CAN4),308,17,Bus-Off blade A,T6
Data bus error blade control (CAN4),308,18,Bus-Off blade B,T6
Data bus error blade control (CAN4),308,19,Bus-Off blade C,T6
Unknown node-ID,310,1,Unknown ID 1,T6
Unknown node-ID,310,2,Unknown ID 2,T6
Unknown node-ID,310,3,Unknown ID 3,T6
Unknown node-ID,310,4,Unknown ID 4,T6
Unknown node-ID,310,5,Unknown ID 5,T6
Unknown node-ID,310,6,Unknown ID 6,T6
Unknown node-ID,310,7,Unknown ID 7,T6
Unknown node-ID,310,8,Unknown ID 8,T6
Unknown node-ID,310,9,Unknown ID 9,T6
Unknown node-ID,310,10,Unknown ID 10,T6
Unknown node-ID,310,11,Unknown ID 11,T6
Unknown node-ID,310,12,Unknown ID 12,T6
Unknown node-ID,310,13,Unknown ID 13,T6
Unknown node-ID,310,14,Unknown ID 14,T6
Unknown node-ID,310,15,Unknown ID 15,T6
Unknown node-ID,310,16,Unknown ID 16,T6
Unknown node-ID,310,17,Unknown ID 17,T6
Unknown node-ID,310,18,Unknown ID 18,T6
Unknown node-ID,310,19,Unknown ID 19,T6
Unknown node-ID,310,20,Unknown ID 20,T6
Unknown node-ID,310,21,Unknown ID 21,T6
Unknown node-ID,310,22,Unknown ID 22,T6
Unknown node-ID,310,23,Unknown ID 23,T6
Unknown node-ID,310,24,Unknown ID 24,T6
Unknown node-ID,310,25,Unknown ID 25,T6
Unknown node-ID,310,26,Unknown ID 26,T6
Unknown node-ID,310,27,Unknown ID 27,T6
Unknown node-ID,310,28,Unknown ID 28,T6
Unknown node-ID,310,29,Unknown ID 29,T6
Unknown node-ID,310,30,Unknown ID 30,T6
Unknown node-ID,310,31,Unknown ID 31,T6
Unknown node-ID,310,32,Unknown ID 32,T6
Unknown node-ID,310,33,Unknown ID 33,T6
Unknown node-ID,310,34,Unknown ID 34,T6
Unknown node-ID,310,35,Unknown ID 35,T6
Unknown node-ID,310,36,Unknown ID 36,T6
Unknown node-ID,310,37,Unknown ID 37,T6
Unknown node-ID,310,38,Unknown ID 38,T6
Unknown node-ID,310,39,Unknown ID 39,T6
Unknown node-ID,310,40,Unknown ID 40,T6
Unknown node-ID,310,41,Unknown ID 41,T6
Unknown node-ID,310,42,Unknown ID 42,T6
Unknown node-ID,310,43,Unknown ID 43,T6
Unknown node-ID,310,44,Unknown ID 44,T6
Unknown node-ID,310,45,Unknown ID 45,T6
Unknown node-ID,310,46,Unknown ID 46,T6
Unknown node-ID,310,47,Unknown ID 47,T6
Unknown node-ID,310,48,Unknown ID 48,T6
Unknown node-ID,310,49,Unknown ID 49,T6
Unknown node-ID,310,50,Unknown ID 50,T6
Unknown node-ID,310,51,Unknown ID 51,T6
Unknown node-ID,310,52,Unknown ID 52,T6
Unknown node-ID,310,53,Unknown ID 53,T6
Unknown node-ID,310,54,Unknown ID 54,T6
Unknown node-ID,310,55,Unknown ID 55,T6
Unknown node-ID,310,56,Unknown ID 56,T6
Unknown node-ID,310,57,Unknown ID 57,T6
Unknown node-ID,310,58,Unknown ID 58,T6
Unknown node-ID,310,59,Unknown ID 59,T6
Unknown node-ID,310,60,Unknown ID 60,T6
Unknown node-ID,310,61,Unknown ID 61,T6
Unknown node-ID,310,62,Unknown ID 62,T6
Unknown node-ID,310,63,Unknown ID 63,T6
Unknown node-ID,310,64,Unknown ID 64,T6
Unknown node-ID,310,65,Unknown ID 65,T6
Unknown node-ID,310,66,Unknown ID 66,T6
Unknown node-ID,310,67,Unknown ID 67,T6
Unknown node-ID,310,68,Unknown ID 68,T6
Unknown node-ID,310,69,Unknown ID 69,T6
Unknown node-ID,310,70,Unknown ID 70,T6
Unknown node-ID,310,71,Unknown ID 71,T6
Unknown node-ID,310,72,Unknown ID 72,T6
Unknown node-ID,310,73,Unknown ID 73,T6
Unknown node-ID,310,74,Unknown ID 74,T6
Unknown node-ID,310,75,Unknown ID 75,T6
Unknown node-ID,310,76,Unknown ID 76,T6
Unknown node-ID,310,77,Unknown ID 77,T6
Unknown node-ID,310,78,Unknown ID 78,T6
Unknown node-ID,310,79,Unknown ID 79,T6
Unknown node-ID,310,80,Unknown ID 80,T6
Unknown node-ID,310,81,Unknown ID 81,T6
Unknown node-ID,310,82,Unknown ID 82,T6
Unknown node-ID,310,83,Unknown ID 83,T6
Unknown node-ID,310,84,Unknown ID 84,T6
Unknown node-ID,310,85,Unknown ID 85,T6
Unknown node-ID,310,86,Unknown ID 86,T6
Unknown node-ID,310,87,Unknown ID 87,T6
Unknown node-ID,310,88,Unknown ID 88,T6
Unknown node-ID,310,89,Unknown ID 89,T6
Unknown node-ID,310,90,Unknown ID 90,T6
Unknown node-ID,310,91,Unknown ID 91,T6
Unknown node-ID,310,92,Unknown ID 92,T6
Unknown node-ID,310,93,Unknown ID 93,T6
Unknown node-ID,310,94,Unknown ID 94,T6
Unknown node-ID,310,95,Unknown ID 95,T6
Unknown node-ID,310,96,Unknown ID 96,T6
Unknown node-ID,310,97,Unknown ID 97,T6
Unknown node-ID,310,98,Unknown ID 98,T6
Unknown node-ID,310,99,Unknown ID 99,T6
Unknown node-ID,310,100,Unknown ID 100,T6
Unknown node-ID,310,101,Unknown ID 101,T6
Unknown node-ID,310,102,Unknown ID 102,T6
Unknown node-ID,310,103,Unknown ID 103,T6
Unknown node-ID,310,104,Unknown ID 104,T6
Unknown node-ID,310,105,Unknown ID 105,T6
Unknown node-ID,310,106,Unknown ID 106,T6
Unknown node-ID,310,107,Unknown ID 107,T6
Unknown node-ID,310,108,Unknown ID 108,T6
Unknown node-ID,310,109,Unknown ID 109,T6
Unknown node-ID,310,110,Unknown ID 110,T6
Unknown node-ID,310,111,Unknown ID 111,T6
Unknown node-ID,310,112,Unknown ID 112,T6
Unknown node-ID,310,113,Unknown ID 113,T6
Unknown node-ID,310,114,Unknown ID 114,T6
Unknown node-ID,310,115,Unknown ID 115,T6
Unknown node-ID,310,116,Unknown ID 116,T6
Unknown node-ID,310,117,Unknown ID 117,T6
Unknown node-ID,310,118,Unknown ID 118,T6
Unknown node-ID,310,119,Unknown ID 119,T6
Unknown node-ID,310,120,Unknown ID 120,T6
Unknown node-ID,310,121,Unknown ID 121,T6
Unknown node-ID,310,122,Unknown ID 122,T6
Unknown node-ID,310,123,Unknown ID 123,T6
Unknown node-ID,310,124,Unknown ID 124,T6
Unknown node-ID,310,125,Unknown ID 125,T6
Unknown node-ID,310,126,Unknown ID 126,T6
Unknown node-ID,310,127,Unknown ID 127,T6
Invalid index,315,17,Blade A,T6
Invalid index,315,18,Blade B,T6
Invalid index,315,19,Blade C,T6
Invalid index,315,25,Excitation,T6
Invalid index,315,30,Farm-Control-Interface,T6
Invalid index,315,33,Power Control,T6
Invalid index,315,37,Decoupling Protection,T6
Invalid index,315,51,Yaw inverter 1,T6
Invalid index,315,52,Yaw inverter 2,T6
Invalid index,315,56,Fan inverter,T6
Invalid index,315,61,Anemometer Interface,T6
Invalid index,315,62,Anemometer Interface 2,T6
Invalid index,315,68,Ice Detection Interface,T6
Invalid index,315,82,I/O-board 2 control cabinet,T6
Invalid index,315,83,I/O-board 1 nacelle,T6
Invalid index,315,84,I/O-board 2 nacelle,T6
Invalid index,315,91,Insulation monitoring,T6
Invalid index,315,97,Rectifier 1,T6
Invalid index,315,98,Rectifier 2,T6
Invalid index,315,110,Display,T6
Invalid index,315,118,Energy Storage UPS,T6
Error CAN1-interrupt,318,81,I/O-board 1 control cabinet,T6
Error CAN1-interrupt,318,82,I/O-board 2 control cabinet,T6
Error CAN1-interrupt,318,83,I/O-board 1 nacelle,T6
Error CAN1-interrupt,318,84,I/O-board 2 nacelle,T6
Error CAN2-interrupt,319,81,I/O-board 1 control cabinet,T6
Malfunction IIC-bus,320,81,I/O-board 1 control cabinet,T6
Malfunction IIC-bus,320,82,I/O-board 2 control cabinet,T6
Malfunction IIC-bus,320,83,I/O-board 1 nacelle,T6
Malfunction IIC-bus,320,84,I/O-board 2 nacelle,T6
Checksum error flash,325,10,UPS CPU1,T6
Checksum error flash,325,11,UPS CPU2,T6
Checksum error flash,325,13,Blade load control A,T6
Checksum error flash,325,14,Blade load control B,T6
Checksum error flash,325,15,Blade load control C,T6
Checksum error flash,325,17,Blade A,T6
Checksum error flash,325,18,Blade B,T6
Checksum error flash,325,19,Blade C,T6
Checksum error flash,325,25,Excitation,T6
Checksum error flash,325,30,Farm-Control-Interface,T6
Checksum error flash,325,33,Power Control,T6
Checksum error flash,325,37,Decoupling Protection,T6
Checksum error flash,325,51,Yaw inverter 1,T6
Checksum error flash,325,52,Yaw inverter 2,T6
Checksum error flash,325,56,Fan inverter,T6
Checksum error flash,325,61,Anemometer Interface,T6
Checksum error flash,325,62,Anemometer Interface 2,T6
Checksum error flash,325,68,Ice Detection Interface,T6
Checksum error flash,325,81,I/O-board 1 control cabinet,T6
Checksum error flash,325,82,I/O-board 2 control cabinet,T6
Checksum error flash,325,83,I/O-board 1 nacelle,T6
Checksum error flash,325,84,I/O-board 2 nacelle,T6
Checksum error flash,325,91,Insulation monitoring,T6
Checksum error flash,325,97,Rectifier 1,T6
Checksum error flash,325,98,Rectifier 2,T6
Checksum error flash,325,110,Display,T6
Checksum error flash,325,118,Energy Storage UPS,T6
Checksum error flash,325,201,Inverter Control 1 CPU 1,T6
Checksum error flash,325,202,Inverter Control 2 CPU 1,T6
Checksum error flash,325,203,Inverter Control 3 CPU 1,T6
Checksum error flash,325,204,Inverter Control 4 CPU 1,T6
Checksum error flash,325,205,Inverter Control 5 CPU 1,T6
Checksum error flash,325,206,Inverter Control 6 CPU 1,T6
Checksum error flash,325,207,Inverter Control 7 CPU 1,T6
Checksum error flash,325,208,Inverter Control 8 CPU 1,T6
Checksum error flash,325,209,Inverter Control 9 CPU 1,T6
Checksum error flash,325,210,Inverter Control 10 CPU 1,T6
Checksum error flash,325,211,Inverter Control 11 CPU 1,T6
Checksum error flash,325,212,Inverter Control 12 CPU 1,T6
Checksum error flash,325,213,Inverter Control 13 CPU 1,T6
Checksum error flash,325,214,Inverter Control 14 CPU 1,T6
Checksum error flash,325,219,Several Inverter Controls,T6
Checksum error flash,325,301,Inverter Control 1 CPU 2,T6
Checksum error flash,325,302,Inverter Control 2 CPU 2,T6
Checksum error flash,325,303,Inverter Control 3 CPU 2,T6
Checksum error flash,325,304,Inverter Control 4 CPU 2,T6
Checksum error flash,325,305,Inverter Control 5 CPU 2,T6
Checksum error flash,325,306,Inverter Control 6 CPU 2,T6
Checksum error flash,325,307,Inverter Control 7 CPU 2,T6
Checksum error flash,325,308,Inverter Control 8 CPU 2,T6
Checksum error flash,325,309,Inverter Control 9 CPU 2,T6
Checksum error flash,325,310,Inverter Control 10 CPU 2,T6
Checksum error flash,325,311,Inverter Control 11 CPU 2,T6
Checksum error flash,325,312,Inverter Control 12 CPU 2,T6
Checksum error flash,325,313,Inverter Control 13 CPU 2,T6
Checksum error flash,325,314,Inverter Control 14 CPU 2,T6
Checksum error,326,68,Ice Detection Interface,T6
Checksum error,326,81,Parameter memory I/O-board contr. cab,T6
Checksum error,326,83,Parameter memory I/O-board 1 nacelle,T6
Checksum error,326,84,Parameter memory I/O-board 2 nacelle,T6
Parameter out of range,327,17,Blade A,T6
Parameter out of range,327,18,Blade B,T6
Parameter out of range,327,19,Blade C,T6
Parameter out of range,327,33,Power Control,T6
Parameter out of range,327,37,Decoupling Protection,T6
Parameter out of range,327,68,Ice Detection Interface,T6
Parameter out of range,327,81,I/O-board 1 control cabinet,T6
Parameter out of range,327,83,I/O-board 1 nacelle,T6
Parameter out of range,327,84,I/O-board 2 nacelle,T6
Fault EEPROM,328,10,UPS,T6
Fault EEPROM,328,13,Blade load control A,T6
Fault EEPROM,328,14,Blade load control B,T6
Fault EEPROM,328,15,Blade load control C,T6
Fault EEPROM,328,17,Blade A,T6
Fault EEPROM,328,18,Blade B,T6
Fault EEPROM,328,19,Blade C,T6
Fault EEPROM,328,25,Excitation,T6
Fault EEPROM,328,30,Farm-Control-Interface,T6
Fault EEPROM,328,33,Power Control,T6
Fault EEPROM,328,37,Decoupling Protection,T6
Fault EEPROM,328,51,Yaw inverter 1,T6
Fault EEPROM,328,52,Yaw inverter 2,T6
Fault EEPROM,328,56,Fan inverter,T6
Fault EEPROM,328,61,Anemometer Interface,T6
Fault EEPROM,328,62,Anemometer Interface 2,T6
Fault EEPROM,328,81,I/O-board 1 control cabinet,T6
Fault EEPROM,328,82,I/O-board 2 control cabinet,T6
Fault EEPROM,328,83,I/O-board 1 nacelle,T6
Fault EEPROM,328,84,I/O-board 2 nacelle,T6
Fault EEPROM,328,97,Rectifier 1,T6
Fault EEPROM,328,98,Rectifier 2,T6
Fault EEPROM,328,110,Display,T6
Fault EEPROM,328,118,Energy Storage UPS,T6
Fault EEPROM,328,201,Inverter Control 1 CPU 1,T6
Fault EEPROM,328,202,Inverter Control 2 CPU 1,T6
Fault EEPROM,328,203,Inverter Control 3 CPU 1,T6
Fault EEPROM,328,204,Inverter Control 4 CPU 1,T6
Fault EEPROM,328,205,Inverter Control 5 CPU 1,T6
Fault EEPROM,328,206,Inverter Control 6 CPU 1,T6
Fault EEPROM,328,207,Inverter Control 7 CPU 1,T6
Fault EEPROM,328,208,Inverter Control 8 CPU 1,T6
Fault EEPROM,328,209,Inverter Control 9 CPU 1,T6
Fault EEPROM,328,210,Inverter Control 10 CPU 1,T6
Fault EEPROM,328,211,Inverter Control 11 CPU 1,T6
Fault EEPROM,328,212,Inverter Control 12 CPU 1,T6
Fault EEPROM,328,213,Inverter Control 13 CPU 1,T6
Fault EEPROM,328,214,Inverter Control 14 CPU 1,T6
Fault EEPROM,328,219,Several Inverter Controls,T6
Fault EEPROM,328,301,Inverter Control 1 CPU 2,T6
Fault EEPROM,328,302,Inverter Control 2 CPU 2,T6
Fault EEPROM,328,303,Inverter Control 3 CPU 2,T6
Fault EEPROM,328,304,Inverter Control 4 CPU 2,T6
Fault EEPROM,328,305,Inverter Control 5 CPU 2,T6
Fault EEPROM,328,306,Inverter Control 6 CPU 2,T6
Fault EEPROM,328,307,Inverter Control 7 CPU 2,T6
Fault EEPROM,328,308,Inverter Control 8 CPU 2,T6
Fault EEPROM,328,309,Inverter Control 9 CPU 2,T6
Fault EEPROM,328,310,Inverter Control 10 CPU 2,T6
Fault EEPROM,328,311,Inverter Control 11 CPU 2,T6
Fault EEPROM,328,312,Inverter Control 12 CPU 2,T6
Fault EEPROM,328,313,Inverter Control 13 CPU 2,T6
Fault EEPROM,328,314,Inverter Control 14 CPU 2,T6
Malfunktion real-time-clock,330,81,I/O-board 1 control cabinet,T6
Malfunktion real-time-clock,330,82,I/O-board 2 control cabinet,T6
Malfunktion real-time-clock,330,83,I/O-board 1 nacelle,T6
Malfunktion real-time-clock,330,84,I/O-board 2 nacelle,T6
Error +12V processor,402,2,Excitation,T6
Error +12V processor,402,13,Blade load control A,T6
Error +12V processor,402,14,Blade load control B,T6
Error +12V processor,402,15,Blade load control C,T6
Error +12V processor,402,17,Blade A,T6
Error +12V processor,402,18,Blade B,T6
Error +12V processor,402,19,Blade C,T6
Error +12V processor,402,33,Power Control,T6
Error +12V processor,402,37,Decoupling Protection,T6
Error +12V processor,402,61,Anemometer Interface,T6
Error +12V processor,402,62,Anemometer Interface 2,T6
Error +12V processor,402,97,Rectifier 1,T6
Error +12V processor,402,98,Rectifier 2,T6
Error +12V processor,402,201,Inverter Control 1,T6
Error +12V processor,402,202,Inverter Control 2,T6
Error +12V processor,402,203,Inverter Control 3,T6
Error +12V processor,402,204,Inverter Control 4,T6
Error +12V processor,402,205,Inverter Control 5,T6
Error +12V processor,402,206,Inverter Control 6,T6
Error +12V processor,402,207,Inverter Control 7,T6
Error +12V processor,402,208,Inverter Control 8,T6
Error +12V processor,402,209,Inverter Control 9,T6
Error +12V processor,402,210,Inverter Control 10,T6
Error +12V processor,402,211,Inverter Control 11,T6
Error +12V processor,402,212,Inverter Control 12,T6
Error +12V processor,402,213,Inverter Control 13,T6
Error +12V processor,402,214,Inverter Control 14,T6
Error +12V processor,402,219,Several Inverter Controls,T6
Error -12V processor,403,3,Excitation,T6
Error -12V processor,403,17,Blade A,T6
Error -12V processor,403,18,Blade B,T6
Error -12V processor,403,19,Blade C,T6
Error -12V processor,403,33,Power Control,T6
Error -12V processor,403,37,Decoupling Protection,T6
Error -12V processor,403,61,Anemometer Interface,T6
Error -12V processor,403,62,Anemometer Interface 2,T6
Error -12V processor,403,97,Rectifier 1,T6
Error -12V processor,403,98,Rectifier 2,T6
Error -12V processor,403,201,Inverter Control 1,T6
Error -12V processor,403,202,Inverter Control 2,T6
Error -12V processor,403,203,Inverter Control 3,T6
Error -12V processor,403,204,Inverter Control 4,T6
Error -12V processor,403,205,Inverter Control 5,T6
Error -12V processor,403,206,Inverter Control 6,T6
Error -12V processor,403,207,Inverter Control 7,T6
Error -12V processor,403,208,Inverter Control 8,T6
Error -12V processor,403,209,Inverter Control 9,T6
Error -12V processor,403,210,Inverter Control 10,T6
Error -12V processor,403,211,Inverter Control 11,T6
Error -12V processor,403,212,Inverter Control 12,T6
Error -12V processor,403,213,Inverter Control 13,T6
Error -12V processor,403,214,Inverter Control 14,T6
Error -12V processor,403,219,Several Inverter Controls,T6
Error +15V processor,404,97,Rectifier 1,T6
Error +15V processor,404,98,Rectifier 2,T6
Error +15V processor,404,201,Inverter Control 1,T6
Error +15V processor,404,202,Inverter Control 2,T6
Error +15V processor,404,203,Inverter Control 3,T6
Error +15V processor,404,204,Inverter Control 4,T6
Error +15V processor,404,205,Inverter Control 5,T6
Error +15V processor,404,206,Inverter Control 6,T6
Error +15V processor,404,207,Inverter Control 7,T6
Error +15V processor,404,208,Inverter Control 8,T6
Error +15V processor,404,209,Inverter Control 9,T6
Error +15V processor,404,210,Inverter Control 10,T6
Error +15V processor,404,211,Inverter Control 11,T6
Error +15V processor,404,212,Inverter Control 12,T6
Error +15V processor,404,213,Inverter Control 13,T6
